id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate
04ca929d-eaad-4d7a-abe3-c094ab8f01ec,ouedkniss_reference,Volkswagen,Golf,2018,130000,1099000,Alger,moyen,seed/volkswagen/golf/2018/130000/moyen,2026-05-15T10:52:44.686269+00:00,0.6,,False
f6c82663-15fb-41ac-a94a-6826f59d4d44,ouedkniss_reference,Volkswagen,Golf,2018,155000,1128000,Tizi Ouzou,moyen,seed/volkswagen/golf/2018/155000/moyen,2026-05-15T10:52:45.186846+00:00,0.6,,False
da096bd2-31b4-4f0f-8667-bce81a502db3,ouedkniss_reference,Volkswagen,Golf,2018,180000,1017000,Constantine,moyen,seed/volkswagen/golf/2018/180000/moyen,2026-05-15T10:52:45.549182+00:00,0.6,,False
9d3a0519-427d-4be4-8c85-d25c553623a4,ouedkniss_reference,Volkswagen,Golf,2018,220000,785000,Annaba,mauvais,seed/volkswagen/golf/2018/220000/mauvais,2026-05-15T10:52:45.88631+00:00,0.6,,False
f6774bea-d0a2-44e4-be26-881046092106,ouedkniss_reference,Volkswagen,Golf,2019,25000,1886000,Alger,excellent,seed/volkswagen/golf/2019/25000/excellent,2026-05-15T10:52:46.228498+00:00,0.6,,False
b100abd0-2aa2-4d8e-bf5a-b212c9fbdce3,ouedkniss_reference,Volkswagen,Golf,2019,45000,1824000,Oran,excellent,seed/volkswagen/golf/2019/45000/excellent,2026-05-15T10:52:46.613734+00:00,0.6,,False
c497f494-34c3-4305-92f6-352532c83dd6,ouedkniss_reference,Volkswagen,Golf,2019,60000,1742000,Sétif,bon,seed/volkswagen/golf/2019/60000/bon,2026-05-15T10:52:46.997591+00:00,0.6,,False
9273de61-f247-4662-b38b-620b6fcc28dd,ouedkniss_reference,Volkswagen,Golf,2019,75000,1759000,Boumerdès,bon,seed/volkswagen/golf/2019/75000/bon,2026-05-15T10:52:47.348151+00:00,0.6,,False
103c13fa-a61c-4213-9aca-8af9873fac94,ouedkniss_reference,Volkswagen,Golf,2019,90000,1685000,Sétif,bon,seed/volkswagen/golf/2019/90000/bon,2026-05-15T10:52:47.718754+00:00,0.6,,False
4c08a2de-b1ef-48de-b995-f711742cb249,ouedkniss_reference,Volkswagen,Golf,2019,110000,1621000,Blida,bon,seed/volkswagen/golf/2019/110000/bon,2026-05-15T10:52:48.083607+00:00,0.6,,False
4fa2794f-3f3b-434d-a219-07c2afbe13f5,ouedkniss_reference,Volkswagen,Golf,2019,130000,1365000,Alger,moyen,seed/volkswagen/golf/2019/130000/moyen,2026-05-15T10:52:48.513149+00:00,0.6,,False
9da3183d-ef1a-4d7b-b730-3e405ac1004c,ouedkniss_reference,Volkswagen,Golf,2019,155000,1217000,Blida,moyen,seed/volkswagen/golf/2019/155000/moyen,2026-05-15T10:52:48.900785+00:00,0.6,,False
c7a1e610-1a2b-4be3-bcc6-f28f0616667e,ouedkniss_reference,Volkswagen,Golf,2019,180000,1192000,Boumerdès,moyen,seed/volkswagen/golf/2019/180000/moyen,2026-05-15T10:52:49.258524+00:00,0.6,,False
b11256a8-7a4d-4975-aba0-10aac148d8ea,ouedkniss_reference,Volkswagen,Golf,2019,220000,901000,Oran,mauvais,seed/volkswagen/golf/2019/220000/mauvais,2026-05-15T10:52:49.641228+00:00,0.6,,False
088ef01d-d39d-4e7f-b8bd-7b2de20cc2d4,ouedkniss_reference,Volkswagen,Golf,2020,25000,2130000,Oran,excellent,seed/volkswagen/golf/2020/25000/excellent,2026-05-15T10:52:49.987921+00:00,0.6,,False
0b4c146f-0ba8-4f0d-8d19-a64bbcb1e2ce,ouedkniss_reference,Volkswagen,Golf,2020,45000,2135000,Constantine,excellent,seed/volkswagen/golf/2020/45000/excellent,2026-05-15T10:52:50.379121+00:00,0.6,,False
14351193-bd87-4827-9161-7ef7d0707e5a,ouedkniss_reference,Volkswagen,Golf,2020,60000,2036000,Blida,bon,seed/volkswagen/golf/2020/60000/bon,2026-05-15T10:52:50.775209+00:00,0.6,,False
51c0ed09-a2e3-4535-a501-fe5f132ecd30,ouedkniss_reference,Volkswagen,Golf,2020,75000,1915000,Alger,bon,seed/volkswagen/golf/2020/75000/bon,2026-05-15T10:52:51.166336+00:00,0.6,,False
466a844d-8cec-4561-a9b8-f4bec5d58789,ouedkniss_reference,Volkswagen,Golf,2020,90000,1816000,Constantine,bon,seed/volkswagen/golf/2020/90000/bon,2026-05-15T10:52:51.509589+00:00,0.6,,False
d1234450-80ef-4477-b331-0768e11138e5,ouedkniss_reference,Volkswagen,Golf,2020,110000,1856000,Annaba,bon,seed/volkswagen/golf/2020/110000/bon,2026-05-15T10:52:51.887679+00:00,0.6,,False
fde80562-2025-4f1e-8184-976c5a143992,ouedkniss_reference,Volkswagen,Golf,2020,130000,1571000,Tizi Ouzou,moyen,seed/volkswagen/golf/2020/130000/moyen,2026-05-15T10:52:52.248297+00:00,0.6,,False
4fe86833-1a8c-405d-bae7-bcdfd685f592,ouedkniss_reference,Volkswagen,Golf,2020,155000,1411000,Annaba,moyen,seed/volkswagen/golf/2020/155000/moyen,2026-05-15T10:52:52.685679+00:00,0.6,,False
c986fef9-790f-46f8-9a47-5024a95c0b21,ouedkniss_reference,Volkswagen,Golf,2020,180000,1293000,Tizi Ouzou,moyen,seed/volkswagen/golf/2020/180000/moyen,2026-05-15T10:52:53.074546+00:00,0.6,,False
075edd82-4756-42d2-9847-4bb291f20a25,ouedkniss_reference,Volkswagen,Golf,2020,220000,986000,Constantine,mauvais,seed/volkswagen/golf/2020/220000/mauvais,2026-05-15T10:52:53.476454+00:00,0.6,,False
8a939cf6-e8e8-4d55-ba65-8e360d1f2c61,ouedkniss_reference,Kia,Picanto,2016,25000,659000,Annaba,excellent,seed/kia/picanto/2016/25000/excellent,2026-05-15T10:52:53.817386+00:00,0.6,,False
11a70cc6-9533-426b-9b0a-ba01b301bfd5,ouedkniss_reference,Kia,Picanto,2016,45000,697000,Blida,excellent,seed/kia/picanto/2016/45000/excellent,2026-05-15T10:52:54.190493+00:00,0.6,,False
bd825eb2-2c61-46ac-9a40-3ef5b4c980b8,ouedkniss_reference,Kia,Picanto,2016,60000,618000,Blida,bon,seed/kia/picanto/2016/60000/bon,2026-05-15T10:52:54.579584+00:00,0.6,,False
ca875493-3527-4e03-94fb-a3cf078ae3d5,ouedkniss_reference,Kia,Picanto,2016,75000,573000,Annaba,bon,seed/kia/picanto/2016/75000/bon,2026-05-15T10:52:54.945251+00:00,0.6,,False
7c727dc3-8913-4b0e-9d22-6d6a2134911c,ouedkniss_reference,Kia,Picanto,2016,90000,582000,Oran,bon,seed/kia/picanto/2016/90000/bon,2026-05-15T10:52:55.283596+00:00,0.6,,False
f0399851-a921-4359-8df2-294f923fdab9,ouedkniss_reference,Kia,Picanto,2016,110000,534000,Tizi Ouzou,bon,seed/kia/picanto/2016/110000/bon,2026-05-15T10:52:55.624656+00:00,0.6,,False
4ee7fc78-6ee2-4fb1-bd4e-e9245f3069e2,ouedkniss_reference,Kia,Picanto,2016,130000,447000,Annaba,moyen,seed/kia/picanto/2016/130000/moyen,2026-05-15T10:52:56.01203+00:00,0.6,,False
1a6f5dc1-2bb3-4ddf-9190-06e62df4f693,ouedkniss_reference,Kia,Picanto,2016,155000,451000,Sétif,moyen,seed/kia/picanto/2016/155000/moyen,2026-05-15T10:52:56.374443+00:00,0.6,,False
73342393-71cd-4a64-b51d-b52524d6223a,ouedkniss_reference,Kia,Picanto,2016,180000,417000,Oran,moyen,seed/kia/picanto/2016/180000/moyen,2026-05-15T10:52:56.749021+00:00,0.6,,False
5ea23d9a-d42e-4d62-bd9e-6e9a11c61876,ouedkniss_reference,Kia,Picanto,2016,220000,323000,Annaba,mauvais,seed/kia/picanto/2016/220000/mauvais,2026-05-15T10:52:57.108819+00:00,0.6,,False
dc103228-26e5-47cb-a1fa-da5d6195efb3,ouedkniss_reference,Kia,Picanto,2017,25000,786000,Constantine,excellent,seed/kia/picanto/2017/25000/excellent,2026-05-15T10:52:57.436467+00:00,0.6,,False
e97fdac6-1c9c-4129-b4da-3a345a860957,ouedkniss_reference,Kia,Picanto,2017,45000,749000,Annaba,excellent,seed/kia/picanto/2017/45000/excellent,2026-05-15T10:52:57.797646+00:00,0.6,,False
a8909091-d1c2-4063-ab3f-ceb4cb0bff9e,ouedkniss_reference,Kia,Picanto,2017,60000,678000,Boumerdès,bon,seed/kia/picanto/2017/60000/bon,2026-05-15T10:52:58.167285+00:00,0.6,,False
7f7597e3-4172-46ef-ab1e-3d8291926cde,ouedkniss_reference,Kia,Picanto,2017,75000,682000,Oran,bon,seed/kia/picanto/2017/75000/bon,2026-05-15T10:52:58.560785+00:00,0.6,,False
02882302-c038-4710-8cac-8003428a16a0,ouedkniss_reference,Kia,Picanto,2017,90000,639000,Boumerdès,bon,seed/kia/picanto/2017/90000/bon,2026-05-15T10:52:59.192024+00:00,0.6,,False
76671145-f633-4d99-b9a5-8bee1a676442,ouedkniss_reference,Kia,Picanto,2017,110000,598000,Sétif,bon,seed/kia/picanto/2017/110000/bon,2026-05-15T10:52:59.618149+00:00,0.6,,False
ea8d93f1-c33f-4a48-a539-2d1a46e529ab,ouedkniss_reference,Kia,Picanto,2017,130000,518000,Tizi Ouzou,moyen,seed/kia/picanto/2017/130000/moyen,2026-05-15T10:52:59.978169+00:00,0.6,,False
a116f85e-cc54-43ea-a0d4-e82425fd9bf1,ouedkniss_reference,Kia,Picanto,2017,155000,517000,Oran,moyen,seed/kia/picanto/2017/155000/moyen,2026-05-15T10:53:00.335836+00:00,0.6,,False
e19d6e0a-83dc-43cb-abfd-d5b492d88354,ouedkniss_reference,Kia,Picanto,2017,180000,470000,Sétif,moyen,seed/kia/picanto/2017/180000/moyen,2026-05-15T10:53:00.704342+00:00,0.6,,False
e4499609-0397-4972-ad47-777177d50449,ouedkniss_reference,Kia,Picanto,2017,220000,355000,Constantine,mauvais,seed/kia/picanto/2017/220000/mauvais,2026-05-15T10:53:01.06357+00:00,0.6,,False
f185e000-92ab-44be-9b18-7faa64fb0d74,ouedkniss_reference,Kia,Picanto,2018,25000,875000,Constantine,excellent,seed/kia/picanto/2018/25000/excellent,2026-05-15T10:53:01.398793+00:00,0.6,,False
9503fdd4-6a92-4079-8414-20f2aba12fc2,ouedkniss_reference,Kia,Picanto,2018,45000,800000,Sétif,excellent,seed/kia/picanto/2018/45000/excellent,2026-05-15T10:53:01.768532+00:00,0.6,,False
c450398a-716a-4a85-86bf-7db4b9c7fd73,ouedkniss_reference,Kia,Picanto,2018,60000,743000,Tizi Ouzou,bon,seed/kia/picanto/2018/60000/bon,2026-05-15T10:53:02.167039+00:00,0.6,,False
5bd3c237-d839-4686-b2db-f61e34e3d5f2,ouedkniss_reference,Kia,Picanto,2018,75000,739000,Alger,bon,seed/kia/picanto/2018/75000/bon,2026-05-15T10:53:02.552524+00:00,0.6,,False
ad8f6c34-b7c0-497d-8992-7dcdcf459ff2,ouedkniss_reference,Kia,Picanto,2018,90000,727000,Boumerdès,bon,seed/kia/picanto/2018/90000/bon,2026-05-15T10:53:02.930203+00:00,0.6,,False
14bfafb1-37f9-46b8-856d-f79b1c050bec,ouedkniss_reference,Kia,Picanto,2018,110000,675000,Oran,bon,seed/kia/picanto/2018/110000/bon,2026-05-15T10:53:03.312889+00:00,0.6,,False
d852d247-6e93-41dc-832b-f59b9c1d6371,ouedkniss_reference,Kia,Picanto,2018,130000,607000,Oran,moyen,seed/kia/picanto/2018/130000/moyen,2026-05-15T10:53:03.736547+00:00,0.6,,False
bb711ab3-f801-4bd4-85f0-018ac54c032b,ouedkniss_reference,Kia,Picanto,2018,155000,587000,Constantine,moyen,seed/kia/picanto/2018/155000/moyen,2026-05-15T10:53:04.125319+00:00,0.6,,False
a45a6a3b-742d-4083-8360-82986a45203c,ouedkniss_reference,Kia,Picanto,2018,180000,536000,Alger,moyen,seed/kia/picanto/2018/180000/moyen,2026-05-15T10:53:04.487714+00:00,0.6,,False
5384cd06-6c5b-4a47-a494-fdf5ad48fa3b,ouedkniss_reference,Kia,Picanto,2018,220000,387000,Tizi Ouzou,mauvais,seed/kia/picanto/2018/220000/mauvais,2026-05-15T10:53:04.882493+00:00,0.6,,False
ac061df0-c632-464e-8c7d-c0e6dd5c242b,ouedkniss_reference,Kia,Picanto,2019,25000,948000,Annaba,excellent,seed/kia/picanto/2019/25000/excellent,2026-05-15T10:53:05.244861+00:00,0.6,,False
f75d3a09-ceb1-4819-bbcc-35a5b2fd4a51,ouedkniss_reference,Kia,Picanto,2019,45000,944000,Sétif,excellent,seed/kia/picanto/2019/45000/excellent,2026-05-15T10:53:05.607445+00:00,0.6,,False
d6c45be3-a8a9-4d0c-971e-0126d7fa16a6,ouedkniss_reference,Kia,Picanto,2019,60000,906000,Annaba,bon,seed/kia/picanto/2019/60000/bon,2026-05-15T10:53:05.981797+00:00,0.6,,False
e94442ce-4c56-4ec2-97f8-454737462a72,ouedkniss_reference,Kia,Picanto,2019,75000,870000,Constantine,bon,seed/kia/picanto/2019/75000/bon,2026-05-15T10:53:06.322556+00:00,0.6,,False
09d8fa19-0cbf-4441-89e7-60dab7177fc9,ouedkniss_reference,Kia,Picanto,2019,90000,827000,Sétif,bon,seed/kia/picanto/2019/90000/bon,2026-05-15T10:53:06.738938+00:00,0.6,,False
cac010f4-0262-4abc-8c98-2627d84ce2ec,ouedkniss_reference,Kia,Picanto,2019,110000,788000,Boumerdès,bon,seed/kia/picanto/2019/110000/bon,2026-05-15T10:53:07.095364+00:00,0.6,,False
a7708320-c7d2-4603-9e2c-2e17e8b22747,ouedkniss_reference,Kia,Picanto,2019,130000,696000,Blida,moyen,seed/kia/picanto/2019/130000/moyen,2026-05-15T10:53:07.438476+00:00,0.6,,False
0522b9d9-f376-43b0-b4cd-0434877cea87,ouedkniss_reference,Kia,Picanto,2019,155000,641000,Blida,moyen,seed/kia/picanto/2019/155000/moyen,2026-05-15T10:53:07.877748+00:00,0.6,,False
3e06361f-5883-4eda-b52e-15fc156e8c9f,ouedkniss_reference,Kia,Picanto,2019,180000,592000,Annaba,moyen,seed/kia/picanto/2019/180000/moyen,2026-05-15T10:53:08.237729+00:00,0.6,,False
93d1307f-c191-4688-869d-c811d972e9f0,ouedkniss_reference,Kia,Picanto,2019,220000,481000,Alger,mauvais,seed/kia/picanto/2019/220000/mauvais,2026-05-15T10:53:08.62447+00:00,0.6,,False
0640f02a-d537-42ea-80b6-f48e11831653,ouedkniss_reference,Kia,Sportage,2016,25000,2061000,Boumerdès,excellent,seed/kia/sportage/2016/25000/excellent,2026-05-15T10:53:08.966303+00:00,0.6,,False
a679ffcb-b36e-43ff-a830-d798da2840cf,ouedkniss_reference,Kia,Sportage,2016,45000,2003000,Constantine,excellent,seed/kia/sportage/2016/45000/excellent,2026-05-15T10:53:09.362166+00:00,0.6,,False
6e162dfd-e838-4969-9ff0-bbfdc8e1d85d,ouedkniss_reference,Kia,Sportage,2016,60000,1716000,Tizi Ouzou,bon,seed/kia/sportage/2016/60000/bon,2026-05-15T10:53:09.718686+00:00,0.6,,False
a05fcfd6-2e72-4077-a077-fe6fde75b172,ouedkniss_reference,Kia,Sportage,2016,75000,1767000,Tizi Ouzou,bon,seed/kia/sportage/2016/75000/bon,2026-05-15T10:53:10.107371+00:00,0.6,,False
ff2a6845-04a6-4d72-baf0-17e0ce1b1b41,ouedkniss_reference,Kia,Sportage,2016,90000,1720000,Alger,bon,seed/kia/sportage/2016/90000/bon,2026-05-15T10:53:10.466141+00:00,0.6,,False
618fb635-82a0-4953-85f5-63e4f81ac6ac,ouedkniss_reference,Kia,Sportage,2016,110000,1664000,Alger,bon,seed/kia/sportage/2016/110000/bon,2026-05-15T10:53:10.833323+00:00,0.6,,False
36031768-90fe-471e-998d-200f7bff9813,ouedkniss_reference,Kia,Sportage,2016,130000,1293000,Annaba,moyen,seed/kia/sportage/2016/130000/moyen,2026-05-15T10:53:11.181453+00:00,0.6,,False
6b257b01-c7b3-4e9c-8245-9eee9e8825d4,ouedkniss_reference,Kia,Sportage,2016,155000,1256000,Boumerdès,moyen,seed/kia/sportage/2016/155000/moyen,2026-05-15T10:53:11.515159+00:00,0.6,,False
69eba1b0-3056-44fc-962b-cdbd33c7b1ed,ouedkniss_reference,Kia,Sportage,2016,180000,1166000,Oran,moyen,seed/kia/sportage/2016/180000/moyen,2026-05-15T10:53:11.912284+00:00,0.6,,False
66f029a0-e9db-4b5f-9a43-cc65413b4411,ouedkniss_reference,Kia,Sportage,2016,220000,899000,Tizi Ouzou,mauvais,seed/kia/sportage/2016/220000/mauvais,2026-05-15T10:53:12.255347+00:00,0.6,,False
115bbc88-31fc-45d1-a20c-69b8df6ce811,ouedkniss_reference,Kia,Sportage,2017,25000,2291000,Alger,excellent,seed/kia/sportage/2017/25000/excellent,2026-05-15T10:53:12.628691+00:00,0.6,,False
a7731eda-b863-4aa4-9173-92a5152a36c0,ouedkniss_reference,Kia,Sportage,2017,45000,2146000,Constantine,excellent,seed/kia/sportage/2017/45000/excellent,2026-05-15T10:53:12.97671+00:00,0.6,,False
003e52d4-95fa-4204-9f12-ea009b797e83,ouedkniss_reference,Kia,Sportage,2017,60000,2017000,Blida,bon,seed/kia/sportage/2017/60000/bon,2026-05-15T10:53:13.318739+00:00,0.6,,False
26126d9c-94d6-438b-b3f4-e0e1689f73f7,ouedkniss_reference,Kia,Sportage,2017,75000,1893000,Alger,bon,seed/kia/sportage/2017/75000/bon,2026-05-15T10:53:13.721973+00:00,0.6,,False
ab938265-111f-4e9d-8927-ce2a29ace89f,ouedkniss_reference,Kia,Sportage,2017,90000,1852000,Constantine,bon,seed/kia/sportage/2017/90000/bon,2026-05-15T10:53:14.081924+00:00,0.6,,False
9d8b3c28-0dce-4825-b4fa-633bc9be2e95,ouedkniss_reference,Kia,Sportage,2017,110000,1813000,Boumerdès,bon,seed/kia/sportage/2017/110000/bon,2026-05-15T10:53:14.437021+00:00,0.6,,False
dc68e961-ca0f-4121-a09d-23928b2866ac,ouedkniss_reference,Kia,Sportage,2017,130000,1511000,Oran,moyen,seed/kia/sportage/2017/130000/moyen,2026-05-15T10:53:14.846183+00:00,0.6,,False
449917c4-ea37-40ac-b4a5-dc0bd6571360,ouedkniss_reference,Kia,Sportage,2017,155000,1428000,Constantine,moyen,seed/kia/sportage/2017/155000/moyen,2026-05-15T10:53:15.189329+00:00,0.6,,False
7c79d909-42c7-40aa-8e83-0f66f2491995,ouedkniss_reference,Kia,Sportage,2017,180000,1351000,Alger,moyen,seed/kia/sportage/2017/180000/moyen,2026-05-15T10:53:15.538556+00:00,0.6,,False
fb734cc9-9a23-46c2-8b2b-4d9e25669a57,ouedkniss_reference,Kia,Sportage,2017,220000,993000,Tizi Ouzou,mauvais,seed/kia/sportage/2017/220000/mauvais,2026-05-15T10:53:15.861396+00:00,0.6,,False
f5b887c2-4193-44e1-9452-9b949d53761d,ouedkniss_reference,Kia,Sportage,2018,25000,2418000,Oran,excellent,seed/kia/sportage/2018/25000/excellent,2026-05-15T10:53:16.234788+00:00,0.6,,False
396353bc-b1ac-48c5-b062-06319a0a6b28,ouedkniss_reference,Kia,Sportage,2018,45000,2327000,Tizi Ouzou,excellent,seed/kia/sportage/2018/45000/excellent,2026-05-15T10:53:16.613779+00:00,0.6,,False
d2ab58ef-2ca9-48d8-a6d0-a7f9ba298218,ouedkniss_reference,Kia,Sportage,2018,60000,2326000,Annaba,bon,seed/kia/sportage/2018/60000/bon,2026-05-15T10:53:17.080671+00:00,0.6,,False
b6fee272-5aa2-4eed-b4f7-6b0c76ef23f6,ouedkniss_reference,Kia,Sportage,2018,75000,2138000,Alger,bon,seed/kia/sportage/2018/75000/bon,2026-05-15T10:53:17.479085+00:00,0.6,,False
61509f64-2971-44b6-bddf-cbc6ec6d9bc0,ouedkniss_reference,Kia,Sportage,2018,90000,2013000,Oran,bon,seed/kia/sportage/2018/90000/bon,2026-05-15T10:53:17.823454+00:00,0.6,,False
3895b410-8781-4dd5-a83e-c49835aba416,ouedkniss_reference,Kia,Sportage,2018,110000,1973000,Alger,bon,seed/kia/sportage/2018/110000/bon,2026-05-15T10:53:18.189455+00:00,0.6,,False
f5890ad4-f4b5-49a9-8dad-c987e5b12016,ouedkniss_reference,Kia,Sportage,2018,130000,1722000,Tizi Ouzou,moyen,seed/kia/sportage/2018/130000/moyen,2026-05-15T10:53:18.56626+00:00,0.6,,False
d1d8e741-61b1-45f3-9f62-5f71eac1bf44,ouedkniss_reference,Kia,Sportage,2018,155000,1704000,Annaba,moyen,seed/kia/sportage/2018/155000/moyen,2026-05-15T10:53:18.907004+00:00,0.6,,False
8ecb3c32-ff36-40a9-9091-495c0225a5f8,ouedkniss_reference,Kia,Sportage,2018,180000,1578000,Oran,moyen,seed/kia/sportage/2018/180000/moyen,2026-05-15T10:53:19.360769+00:00,0.6,,False
1b2ce9f0-0365-4d8e-8f54-404417667085,ouedkniss_reference,Kia,Sportage,2018,220000,1180000,Constantine,mauvais,seed/kia/sportage/2018/220000/mauvais,2026-05-15T10:53:19.716558+00:00,0.6,,False
05993964-66a4-4a5a-8a97-6a6b45a585e4,ouedkniss_reference,Kia,Sportage,2019,25000,2727000,Constantine,excellent,seed/kia/sportage/2019/25000/excellent,2026-05-15T10:53:20.056621+00:00,0.6,,False
365e7f83-db00-4dfd-8e6a-e882e62f89eb,ouedkniss_reference,Kia,Sportage,2019,45000,2831000,Constantine,excellent,seed/kia/sportage/2019/45000/excellent,2026-05-15T10:53:20.408417+00:00,0.6,,False
685b69ab-332a-46e0-bcac-2fcfba2c40fa,ouedkniss_reference,Kia,Sportage,2019,60000,2557000,Oran,bon,seed/kia/sportage/2019/60000/bon,2026-05-15T10:53:20.774257+00:00,0.6,,False
fa017858-952a-4f43-a890-d83b551a50e2,ouedkniss_reference,Kia,Sportage,2019,75000,2426000,Blida,bon,seed/kia/sportage/2019/75000/bon,2026-05-15T10:53:21.123495+00:00,0.6,,False
cf70b970-2045-4983-8eb4-7b984c54fc52,ouedkniss_reference,Kia,Sportage,2019,90000,2513000,Oran,bon,seed/kia/sportage/2019/90000/bon,2026-05-15T10:53:21.517095+00:00,0.6,,False
cc849f67-91d9-4c48-b218-b8f580c5f23e,ouedkniss_reference,Kia,Sportage,2019,110000,2394000,Oran,bon,seed/kia/sportage/2019/110000/bon,2026-05-15T10:53:21.885538+00:00,0.6,,False
ddb6461a-8b6a-4328-bd8c-a7962a947b10,ouedkniss_reference,Kia,Sportage,2019,130000,2018000,Blida,moyen,seed/kia/sportage/2019/130000/moyen,2026-05-15T10:53:22.248073+00:00,0.6,,False
0c28e520-0cb6-4a37-a6d8-181b994087ff,ouedkniss_reference,Kia,Sportage,2019,155000,1842000,Boumerdès,moyen,seed/kia/sportage/2019/155000/moyen,2026-05-15T10:53:22.627272+00:00,0.6,,False
afe191df-993a-49c0-bcb3-9a4b4f0c839e,ouedkniss_reference,Kia,Sportage,2019,180000,1830000,Constantine,moyen,seed/kia/sportage/2019/180000/moyen,2026-05-15T10:53:23.296866+00:00,0.6,,False
8cd1f652-b189-49cf-897e-dd64cf0e988d,ouedkniss_reference,Kia,Sportage,2019,220000,1315000,Blida,mauvais,seed/kia/sportage/2019/220000/mauvais,2026-05-15T10:53:23.659125+00:00,0.6,,False
71f07968-c84d-4273-979c-cb72bec6c451,ouedkniss_reference,Kia,Sportage,2020,25000,3154000,Sétif,excellent,seed/kia/sportage/2020/25000/excellent,2026-05-15T10:53:24.073097+00:00,0.6,,False
6ac21050-642e-4bc8-b2bc-feab6591be44,ouedkniss_reference,Kia,Sportage,2020,45000,3258000,Blida,excellent,seed/kia/sportage/2020/45000/excellent,2026-05-15T10:53:24.446302+00:00,0.6,,False
0e93dd5a-e366-4694-82d9-34a77d5037e5,ouedkniss_reference,Kia,Sportage,2020,60000,2878000,Oran,bon,seed/kia/sportage/2020/60000/bon,2026-05-15T10:53:24.837488+00:00,0.6,,False
e8e64387-306b-4f42-a5a0-9e82a5371e1a,ouedkniss_reference,Kia,Sportage,2020,75000,2658000,Constantine,bon,seed/kia/sportage/2020/75000/bon,2026-05-15T10:53:25.25276+00:00,0.6,,False
07b43901-d9ab-4f54-9cb0-c57ecedfd00b,ouedkniss_reference,Kia,Sportage,2020,90000,2630000,Annaba,bon,seed/kia/sportage/2020/90000/bon,2026-05-15T10:53:25.609294+00:00,0.6,,False
c77ac98f-b6d1-40f2-a1fa-ac08c9f5a0f6,ouedkniss_reference,Kia,Sportage,2020,110000,2600000,Alger,bon,seed/kia/sportage/2020/110000/bon,2026-05-15T10:53:25.938136+00:00,0.6,,False
b07e7a23-94aa-4dfb-97cb-b1dd78780a47,ouedkniss_reference,Kia,Sportage,2020,130000,2301000,Annaba,moyen,seed/kia/sportage/2020/130000/moyen,2026-05-15T10:53:26.668729+00:00,0.6,,False
a656ed88-f607-4f52-9bd4-8684f3cc4c38,ouedkniss_reference,Kia,Sportage,2020,155000,2181000,Boumerdès,moyen,seed/kia/sportage/2020/155000/moyen,2026-05-15T10:53:27.045627+00:00,0.6,,False
c6dd481b-f825-41d2-b56f-4056e78960ec,ouedkniss_reference,Kia,Sportage,2020,180000,1880000,Oran,moyen,seed/kia/sportage/2020/180000/moyen,2026-05-15T10:53:27.393129+00:00,0.6,,False
1cce7fe3-dd1e-41a3-a76f-18d3607bda3d,ouedkniss_reference,Kia,Sportage,2020,220000,1500000,Annaba,mauvais,seed/kia/sportage/2020/220000/mauvais,2026-05-15T10:53:27.739139+00:00,0.6,,False
d9a06877-1ae9-4542-99ba-169952413b9b,ouedkniss_reference,Suzuki,Swift,2016,25000,784000,Sétif,excellent,seed/suzuki/swift/2016/25000/excellent,2026-05-15T10:53:28.099165+00:00,0.6,,False
e29ef9bf-de69-4212-a225-72d6dc343ac4,ouedkniss_reference,Suzuki,Swift,2016,45000,761000,Constantine,excellent,seed/suzuki/swift/2016/45000/excellent,2026-05-15T10:53:28.516768+00:00,0.6,,False
12846a67-0c1d-4287-9aa2-d384ea6187b4,ouedkniss_reference,Suzuki,Swift,2016,60000,725000,Alger,bon,seed/suzuki/swift/2016/60000/bon,2026-05-15T10:53:28.883921+00:00,0.6,,False
2a63e7d5-2a62-42de-a605-efb0f2ea9286,ouedkniss_reference,Suzuki,Swift,2016,75000,738000,Boumerdès,bon,seed/suzuki/swift/2016/75000/bon,2026-05-15T10:53:29.287132+00:00,0.6,,False
2a3abbbf-fc79-41ed-a3c9-e50a3c8f36cb,ouedkniss_reference,Suzuki,Swift,2016,90000,683000,Alger,bon,seed/suzuki/swift/2016/90000/bon,2026-05-15T10:53:29.673807+00:00,0.6,,False
af639bfc-a2d0-4179-99b9-154fde6fca9c,ouedkniss_reference,Suzuki,Swift,2016,110000,637000,Sétif,bon,seed/suzuki/swift/2016/110000/bon,2026-05-15T10:53:30.049118+00:00,0.6,,False
e1b81a72-2c2e-4054-b95b-ce75b1c68ff6,ouedkniss_reference,Suzuki,Swift,2016,130000,571000,Oran,moyen,seed/suzuki/swift/2016/130000/moyen,2026-05-15T10:53:30.41778+00:00,0.6,,False
c19e7c63-5215-4ab6-a130-4c14d895c142,ouedkniss_reference,Suzuki,Swift,2016,155000,539000,Annaba,moyen,seed/suzuki/swift/2016/155000/moyen,2026-05-15T10:53:30.76792+00:00,0.6,,False
0db7cc67-a4d4-4d00-af32-16ed8bfbf206,ouedkniss_reference,Suzuki,Swift,2016,180000,508000,Boumerdès,moyen,seed/suzuki/swift/2016/180000/moyen,2026-05-15T10:53:31.166356+00:00,0.6,,False
